Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,arrived_at,prefill_arrived_at,scheduled_at,prefill_completed_at,decode_arrived_at,completed_at,preempted_time,decode_time,prefill_replica_id,decode_replica_id,pd_p2p_comm_size,pd_p2p_comm_time,pd_p2p_comm_bandwidth,pd_p2p_bytes_per_token,pd_p2p_comm_dtype,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,1.9312947897648933,0.0075441202725191146,1.931294789764893,0.007544120272519114,1.931294789764893,0.007544120272519114,0.0,0.0,1.931294789764893,0.007544120272519114,0.11865892950000001,0.11865892950000001,5.793893041992188e-05,0.0070806088291597395,0.0019923052485835958,0.0019923052485835958,0.0019923052485835958,0.12065123474858361,inf,1.9332870950134768,0.0,1.8126358602648933,,,inf,inf,0,,,,2304,2048,256,8.0,0
