time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.039,0.044,0.042714285714285725,0.043000000000000003,0.0009331389496316873,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.004,0.005,0.0043500000000000014,0.004,0.00047696960070847287,0.016,0.017,0.016950000000000003,0.017,0.00021794494717703385,0.018000000000000002,0.019,0.018050000000000004,0.018000000000000002,0.00021794494717703315,0.065,0.074,0.06705000000000001,0.066,0.002654712790491658,0.01,0.011,0.01005,0.01,0.00021794494717703353,0.031,0.032,0.03180000000000001,0.032,0.00040000000000000034,0.01,0.012,0.010950000000000001,0.011,0.0003840572873934303,32,32,4096,11008,32768,True,1568,8
0.039,0.044,0.04261904761904763,0.043000000000000003,0.0009499970163457148,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.044,0.045,0.04440000000000001,0.044,0.0004898979485566361,0.004,0.005,0.004700000000000001,0.005,0.00045825756949558405,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.065,0.073,0.06805,0.0665,0.003201171660501824,0.01,0.011,0.01005,0.01,0.00021794494717703353,0.031,0.032,0.031950000000000006,0.032,0.00021794494717703385,0.01,0.011,0.01025,0.01,0.00043301270189221897,32,32,4096,11008,32768,True,1552,8
0.037,0.042,0.0411904761904762,0.041,0.001051939144494026,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.035,0.037,0.03575000000000001,0.036000000000000004,0.00053619026473818,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.015,0.016,0.015450000000000002,0.015,0.0004974937185533104,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.048,0.049,0.04830000000000001,0.048,0.0004582575694955844,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.031,0.033,0.03125000000000001,0.031,0.0005361902647381809,0.01,0.011,0.010750000000000001,0.011,0.00043301270189221897,32,32,4096,11008,32768,True,1536,8
0.038,0.043000000000000003,0.041714285714285725,0.042,0.0009331389496316878,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.035,0.036000000000000004,0.03595000000000001,0.036000000000000004,0.00021794494717703385,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.015,0.016,0.0158,0.016,0.00040000000000000034,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.048,0.049,0.04880000000000001,0.049,0.00040000000000000034,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.031,0.033,0.031950000000000006,0.032,0.0004974937185533104,0.01,0.011,0.0102,0.01,0.0003999999999999996,32,32,4096,11008,32768,True,1520,8
0.036000000000000004,0.041,0.04042857142857144,0.041,0.001094202408864386,0.017,0.018000000000000002,0.017950000000000004,0.018000000000000002,0.00021794494717703385,0.035,0.036000000000000004,0.03555000000000001,0.036000000000000004,0.0004974937185533104,0.004,0.005,0.004950000000000001,0.005,0.00021794494717703366,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703388,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.048,0.049,0.04805000000000001,0.048,0.00021794494717703385,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.031,0.033,0.03185,0.032,0.0006538348415311016,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,32,32,4096,11008,32768,True,1504,8
0.036000000000000004,0.041,0.04014285714285716,0.04,0.0010367400503370112,0.017,0.018000000000000002,0.017850000000000005,0.018000000000000002,0.00035707142142714284,0.035,0.036000000000000004,0.03575000000000001,0.036000000000000004,0.0004330127018922197,0.004,0.005,0.004950000000000001,0.005,0.00021794494717703366,0.016,0.017,0.016200000000000003,0.016,0.00040000000000000034,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.048,0.049,0.04825000000000001,0.048,0.0004330127018922198,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.033,0.034,0.03330000000000001,0.033,0.0004582575694955844,0.01,0.011,0.010050000000000002,0.01,0.0002179449471770335,32,32,4096,11008,32768,True,1488,8
0.035,0.041,0.03961904761904763,0.04,0.0011741740958036142,0.017,0.018000000000000002,0.017400000000000006,0.017,0.000489897948556636,0.035,0.036000000000000004,0.03590000000000001,0.036000000000000004,0.0003000000000000003,0.004,0.005,0.004900000000000002,0.005,0.00030000000000000003,0.016,0.017,0.016100000000000003,0.016,0.00030000000000000024,0.017,0.018000000000000002,0.017900000000000006,0.018000000000000002,0.0003000000000000003,0.048,0.048,0.04800000000000001,0.048,6.938893903907228e-18,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.033,0.035,0.03380000000000001,0.034,0.0006782329983125274,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,4096,11008,32768,True,1472,8
0.035,0.041,0.03985714285714287,0.04,0.0011664236870396081,0.017,0.018000000000000002,0.017050000000000003,0.017,0.0002179449471770339,0.035,0.036000000000000004,0.03585000000000001,0.036000000000000004,0.00035707142142714284,0.004,0.005,0.004700000000000001,0.005,0.000458257569495584,0.016,0.017,0.016650000000000005,0.017,0.0004769696007084733,0.017,0.018000000000000002,0.017700000000000004,0.018000000000000002,0.0004582575694955845,0.048,0.048,0.04800000000000001,0.048,6.938893903907228e-18,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.034,0.035,0.03440000000000001,0.034,0.000489897948556636,0.009000000000000001,0.01,0.009950000000000004,0.01,0.00021794494717703353,32,32,4096,11008,32768,True,1456,8
0.035,0.041,0.0392857142857143,0.039,0.0011187942975686407,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.035,0.036000000000000004,0.03575000000000001,0.036000000000000004,0.0004330127018922197,0.004,0.005,0.004650000000000001,0.005,0.00047696960070847287,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.048,0.048,0.04800000000000001,0.048,6.938893903907228e-18,0.007,0.008,0.007200000000000001,0.007,0.00039999999999999996,0.032,0.035,0.03325000000000001,0.033,0.0008291561975888507,0.009000000000000001,0.01,0.009750000000000003,0.01,0.00043301270189221897,32,32,4096,11008,32768,True,1440,8
0.034,0.04,0.03895238095238097,0.039,0.0011741740958036144,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.035,0.036000000000000004,0.03585000000000001,0.036000000000000004,0.00035707142142714284,0.004,0.005,0.004700000000000001,0.005,0.000458257569495584,0.016,0.017,0.016200000000000003,0.016,0.00040000000000000034,0.017,0.018000000000000002,0.017050000000000003,0.017,0.0002179449471770339,0.048,0.048,0.04800000000000001,0.048,6.938893903907228e-18,0.007,0.008,0.007750000000000002,0.008,0.00043301270189221935,0.032,0.034,0.033150000000000006,0.033,0.0005722761571129803,0.009000000000000001,0.01,0.009400000000000002,0.009000000000000001,0.0004898979485566352,32,32,4096,11008,32768,True,1424,8
0.033,0.039,0.0381904761904762,0.038,0.0012580804584402766,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.031,0.033,0.031700000000000006,0.032,0.0007141428428542857,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.015,0.016,0.015250000000000003,0.015,0.00043301270189221973,0.017,0.018000000000000002,0.017050000000000003,0.017,0.00021794494717703388,0.048,0.049,0.04805000000000001,0.048,0.00021794494717703385,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,0.025,0.031,0.026550000000000008,0.026000000000000002,0.0016271140095272972,0.009000000000000001,0.011,0.009900000000000003,0.01,0.00043588989435406695,32,32,4096,11008,32768,True,1408,8
0.033,0.04,0.03847619047619048,0.039,0.0013669238185149834,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.031,0.034,0.032150000000000005,0.032,0.0009096702699330135,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.015,0.016,0.015450000000000002,0.015,0.0004974937185533104,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.048,0.048,0.04800000000000001,0.048,6.938893903907228e-18,0.007,0.008,0.007200000000000001,0.007,0.00039999999999999996,0.025,0.031,0.02670000000000001,0.026000000000000002,0.001819340539866024,0.009000000000000001,0.01,0.009250000000000003,0.009000000000000001,0.00043301270189221897,32,32,4096,11008,32768,True,1392,8
0.032,0.038,0.03742857142857144,0.038,0.001293626448305345,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.033,0.036000000000000004,0.034100000000000005,0.034,0.0008306623862918081,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.015,0.016,0.015950000000000002,0.016,0.00021794494717703385,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.047,0.048,0.04730000000000001,0.047,0.0004582575694955844,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.025,0.031,0.026450000000000008,0.026000000000000002,0.0013955285736952851,0.009000000000000001,0.01,0.009250000000000003,0.009000000000000001,0.00043301270189221897,32,32,4096,11008,32768,True,1376,8
0.033,0.038,0.03714285714285715,0.037,0.001036740050337011,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.035,0.037,0.03565000000000001,0.036000000000000004,0.0005722761571129796,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.015,0.016,0.015300000000000003,0.015,0.0004582575694955844,0.016,0.017,0.016950000000000003,0.017,0.00021794494717703385,0.047,0.048,0.04780000000000001,0.048,0.00040000000000000034,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.025,0.031,0.026850000000000006,0.026000000000000002,0.0017965244223221671,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,1360,8
0.032,0.038,0.03690476190476192,0.037,0.0011914281907806474,0.016,0.017,0.016850000000000004,0.017,0.00035707142142714284,0.035,0.037,0.03640000000000001,0.037,0.0008602325267042604,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.047,0.048,0.04710000000000001,0.047,0.0003000000000000003,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.026000000000000002,0.031,0.027350000000000006,0.027,0.0015898113095584635,0.009000000000000001,0.01,0.009150000000000002,0.009000000000000001,0.00035707142142714214,32,32,4096,11008,32768,True,1344,8
0.031,0.038,0.03657142857142858,0.037,0.0013652639225553752,0.016,0.017,0.016350000000000003,0.016,0.00047696960070847314,0.036000000000000004,0.037,0.03685000000000001,0.037,0.0003570714214271403,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.016,0.017,0.016150000000000005,0.016,0.00035707142142714284,0.016,0.017,0.016550000000000002,0.017,0.0004974937185533104,0.052000000000000005,0.058,0.05545000000000001,0.056,0.0012835497652993438,0.007,0.008,0.0079,0.008,0.00030000000000000003,0.026000000000000002,0.031,0.027150000000000007,0.027,0.001681517172080023,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,32,32,4096,11008,32768,True,1328,8
0.031,0.037,0.03580952380952382,0.036000000000000004,0.0010962728031639376,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.036000000000000004,0.039,0.03805000000000001,0.038,0.0005894913061275793,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.015,0.016,0.015100000000000002,0.015,0.00030000000000000024,0.047,0.053,0.04835000000000001,0.048,0.00176847391838274,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.026000000000000002,0.029,0.02720000000000001,0.027,0.0008717797887081342,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,1312,8
0.031,0.037,0.035857142857142865,0.036000000000000004,0.0011248582677159734,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.036000000000000004,0.04,0.039550000000000016,0.04,0.0009205976319760979,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.047,0.047,0.04700000000000001,0.047,6.938893903907228e-18,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.026000000000000002,0.031,0.027850000000000003,0.0275,0.0015256146302392354,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,1296,8
0.031,0.036000000000000004,0.034952380952380964,0.035,0.0009988655696858597,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.03,0.031,0.030200000000000005,0.03,0.0004000000000000003,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.025,0.026000000000000002,0.025900000000000006,0.026000000000000002,0.0003000000000000003,0.008,0.009000000000000001,0.008050000000000002,0.008,0.00021794494717703388,32,32,4096,11008,32768,True,1280,8
0.03,0.036000000000000004,0.034952380952380964,0.035,0.0012140522651411403,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.005,0.004150000000000001,0.004,0.0003570714214271425,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.045,0.046,0.04590000000000001,0.046,0.00030000000000000024,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.025,0.027,0.026000000000000006,0.026000000000000002,0.00031622776601683767,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,4096,11008,32768,True,1264,8
0.03,0.035,0.03438095238095239,0.035,0.0010900498230723434,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.005,0.004100000000000001,0.004,0.00030000000000000003,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.045,0.046,0.045450000000000004,0.045,0.0004974937185533104,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.025,0.026000000000000002,0.025650000000000006,0.026000000000000002,0.00047696960070847325,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,32,32,4096,11008,32768,True,1248,8
0.029,0.036000000000000004,0.0341904761904762,0.034,0.0012953781436890904,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.045,0.046,0.045750000000000006,0.046,0.00043301270189221973,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.025,0.031,0.026100000000000005,0.026000000000000002,0.0011789826122551592,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,4096,11008,32768,True,1232,8
0.029,0.035,0.033714285714285724,0.034,0.0011187942975686414,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.045,0.046,0.04515000000000001,0.045,0.00035707142142714284,0.006,0.007,0.006550000000000002,0.007,0.00049749371855331,0.025,0.026000000000000002,0.025650000000000006,0.026000000000000002,0.0004769696007084733,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,4096,11008,32768,True,1216,8
0.029,0.035,0.03385714285714286,0.034,0.001166423687039609,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.045,0.046,0.045450000000000004,0.045,0.0004974937185533104,0.006,0.007,0.006550000000000002,0.007,0.00049749371855331,0.025,0.026000000000000002,0.025950000000000008,0.026000000000000002,0.00021794494717703385,0.007,0.008,0.007650000000000001,0.008,0.00047696960070847287,32,32,4096,11008,32768,True,1200,8
0.028,0.034,0.032380952380952385,0.033,0.0011328930717495545,0.014,0.015,0.014250000000000002,0.014,0.00043301270189221897,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.013000000000000001,0.014,0.013950000000000004,0.014,0.00021794494717703353,0.014,0.015,0.014300000000000002,0.014,0.00045825756949558356,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.025,0.026000000000000002,0.025750000000000006,0.026000000000000002,0.00043301270189221973,0.007,0.008,0.007600000000000001,0.008,0.0004898979485566356,32,32,4096,11008,32768,True,1184,8
0.028,0.033,0.0321904761904762,0.032,0.0010519391444940253,0.014,0.015,0.014250000000000002,0.014,0.00043301270189221897,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.013000000000000001,0.014,0.013950000000000004,0.014,0.00021794494717703353,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.045,0.046,0.04510000000000001,0.045,0.0003000000000000003,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.025,0.026000000000000002,0.025900000000000006,0.026000000000000002,0.0003000000000000003,0.007,0.008,0.007150000000000001,0.007,0.0003570714214271425,32,32,4096,11008,32768,True,1168,8
0.027,0.033,0.03228571428571429,0.033,0.00127775312999988,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.027,0.03,0.027950000000000003,0.028,0.0009205976319760985,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.025,0.026000000000000002,0.025650000000000006,0.026000000000000002,0.0004769696007084733,0.007,0.008,0.007200000000000001,0.007,0.0004,32,32,4096,11008,32768,True,1152,8
0.027,0.033,0.031809523809523815,0.032,0.0010962728031639372,0.014,0.015,0.014100000000000001,0.014,0.00029999999999999976,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.025,0.026000000000000002,0.025850000000000005,0.026000000000000002,0.0003570714214271428,0.007,0.008,0.007200000000000001,0.007,0.0004,32,32,4096,11008,32768,True,1136,8
0.027,0.032,0.030809523809523814,0.031,0.000957131011535323,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.013000000000000001,0.014,0.013850000000000005,0.014,0.0003570714214271422,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.044,0.045,0.04490000000000001,0.045,0.00030000000000000024,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.025,0.026000000000000002,0.025400000000000006,0.025,0.000489897948556636,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,32,32,4096,11008,32768,True,1120,8
0.026000000000000002,0.031,0.030047619047619052,0.03,0.0009988655696858582,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.025,0.027,0.026000000000000006,0.026000000000000002,0.00031622776601683767,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32768,True,1104,8
0.026000000000000002,0.031,0.030000000000000006,0.03,0.0009759000729485327,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.013000000000000001,0.014,0.013800000000000003,0.014,0.0003999999999999997,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.044,0.045,0.044550000000000006,0.045,0.0004974937185533104,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.025,0.026000000000000002,0.025350000000000004,0.025,0.0004769696007084732,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,32,32,4096,11008,32768,True,1088,8
0.025,0.031,0.02966666666666667,0.03,0.0011268723396380214,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.013000000000000001,0.014,0.013800000000000003,0.014,0.0003999999999999997,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.044,0.045,0.044950000000000004,0.045,0.00021794494717703385,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.025,0.026000000000000002,0.025700000000000008,0.026000000000000002,0.00045825756949558437,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,32,32,4096,11008,32768,True,1072,8
0.025,0.031,0.029142857142857147,0.029,0.0010816968277714803,0.012,0.013000000000000001,0.012950000000000003,0.013000000000000001,0.00021794494717703385,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.004,0.0038500000000000006,0.004,0.0003570714214271425,0.013000000000000001,0.014,0.013950000000000004,0.014,0.00021794494717703353,0.012,0.013000000000000001,0.012950000000000003,0.013000000000000001,0.00021794494717703385,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.025,0.026000000000000002,0.025400000000000006,0.025,0.000489897948556636,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32768,True,1056,8
0.024,0.029,0.028523809523809535,0.029,0.0010962728031639374,0.012,0.013000000000000001,0.012650000000000003,0.013000000000000001,0.0004769696007084732,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.004,0.003300000000000001,0.003,0.00045825756949558405,0.013000000000000001,0.014,0.013950000000000004,0.014,0.00021794494717703353,0.012,0.013000000000000001,0.012750000000000003,0.013000000000000001,0.0004330127018922198,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,0.005,0.006,0.005950000000000001,0.006,0.0002179449471770337,0.025,0.026000000000000002,0.025950000000000008,0.026000000000000002,0.00021794494717703385,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,32,32,4096,11008,32768,True,1040,8
0.025,0.029,0.028714285714285723,0.029,0.0008806305718527111,0.012,0.013000000000000001,0.012400000000000003,0.012,0.000489897948556636,0.025,0.026000000000000002,0.025950000000000008,0.026000000000000002,0.00021794494717703385,0.003,0.004,0.0032000000000000006,0.003,0.00039999999999999996,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.013000000000000001,0.012500000000000002,0.0125,0.0005000000000000004,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.005,0.006,0.005550000000000001,0.006,0.0004974937185533101,0.02,0.021,0.020650000000000005,0.021,0.0004769696007084733,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,32,32,4096,11008,32768,True,1024,8
0.025,0.029,0.028476190476190485,0.029,0.0009060141709733548,0.012,0.013000000000000001,0.012400000000000003,0.012,0.000489897948556636,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.004,0.003150000000000001,0.003,0.0003570714214271425,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.013000000000000001,0.012400000000000003,0.012,0.000489897948556636,0.044,0.045,0.04415000000000001,0.044,0.0003570714214271428,0.005,0.006,0.0054,0.005,0.0004898979485566356,0.02,0.021,0.020900000000000005,0.021,0.0003000000000000003,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,32,32,4096,11008,32768,True,1016,8
