Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,arrived_at,prefill_arrived_at,scheduled_at,prefill_completed_at,decode_arrived_at,completed_at,preempted_time,decode_time,prefill_replica_id,decode_replica_id,pd_p2p_comm_size,pd_p2p_comm_time,pd_p2p_comm_bandwidth,pd_p2p_bytes_per_token,pd_p2p_comm_dtype,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,2.359030330264893,0.009214962227597238,2.3590303302648934,0.00921496222759724,2.3590303302648934,0.00921496222759724,0.0,0.0,2.3590303302648934,0.00921496222759724,0.5673141600000001,0.5673141600000001,3.462610839843751e-05,0.006998891290097238,0.0019923052485835958,0.0019923052485835958,0.0019923052485835958,0.5693064652485837,inf,2.3610226355134767,0.0,1.791716170264893,,,inf,inf,0,,,,16640,16384,256,64.0,0
