Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,arrived_at,prefill_arrived_at,scheduled_at,prefill_completed_at,decode_arrived_at,completed_at,preempted_time,decode_time,prefill_replica_id,decode_replica_id,pd_p2p_comm_size,pd_p2p_comm_time,pd_p2p_comm_bandwidth,pd_p2p_bytes_per_token,pd_p2p_comm_dtype,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,0.6642608322077637,0.013285216644155273,0.6642608322077638,0.013285216644155275,0.6642608322077638,0.013285216644155275,0.0,0.0,0.6642608322077638,0.013285216644155275,0.3123056940000002,0.3123056940000002,3.81232536621094e-05,0.0070391027641552705,0.0019923052485835958,0.0019923052485835958,0.0019923052485835958,0.31429799924858376,inf,0.6662531374563473,0.0,0.35195513820776353,,,inf,inf,0,,,,8242,8192,50,163.84,0
