Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,arrived_at,prefill_arrived_at,scheduled_at,prefill_completed_at,decode_arrived_at,completed_at,preempted_time,decode_time,prefill_replica_id,decode_replica_id,pd_p2p_comm_size,pd_p2p_comm_time,pd_p2p_comm_bandwidth,pd_p2p_bytes_per_token,pd_p2p_comm_dtype,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,2.1388022612797877,0.00835469633312417,2.1388022612797877,0.00835469633312417,2.1388022612797877,0.00835469633312417,0.0,0.0,2.1388022612797877,0.00835469633312417,0.30749685075,0.30749685075,6.673108740234375e-05,0.007153536759881984,0.0019923052485835958,0.0019923052485835958,0.0019923052485835958,0.30948915599858356,inf,2.1407945665283714,0.0,1.831305410529788,,,inf,inf,0,,,,4864,4608,256,18.0,0
