,cdf,batch_execution_time
0,0.0,0.008539933247468646
1,0.01,0.008539933247468646
2,0.02,0.008539933247468646
3,0.03,0.008539933247468646
4,0.04,0.008539933247468646
5,0.05,0.008539933247468646
6,0.06,0.008539933247468646
7,0.07,0.008539933247468646
8,0.08,0.008539933247468646
9,0.09,0.008539933247468646
10,0.1,0.008539933247468646
11,0.11,0.008539933247468646
12,0.12,0.008539933247468646
13,0.13,0.008539933247468646
14,0.14,0.008539933247468646
15,0.15,0.008539933247468646
16,0.16,0.008539933247468646
17,0.17,0.008539933247468646
18,0.18,0.008539933247468646
19,0.19,0.008539933247468646
20,0.2,0.008539933247468646
21,0.21,0.008539933247468646
22,0.22,0.008539933247468646
23,0.23,0.008539933247468646
24,0.24,0.008539933247468646
25,0.25,0.008539933247468646
26,0.26,0.008539933247468646
27,0.27,0.008539933247468646
28,0.28,0.008539933247468646
29,0.29,0.008539933247468646
30,0.3,0.008539933247468646
31,0.31,0.008539933247468646
32,0.32,0.008539933247468646
33,0.33,0.008539933247468646
34,0.34,0.008539933247468646
35,0.35000000000000003,0.008539933247468646
36,0.36,0.008539933247468646
37,0.37,0.008539933247468646
38,0.38,0.008539933247468646
39,0.39,0.008539933247468646
40,0.4,0.008539933247468646
41,0.41000000000000003,0.008539933247468646
42,0.42,0.008539933247468646
43,0.43,0.008539933247468646
44,0.44,0.008539933247468646
45,0.45,0.008539933247468646
46,0.46,0.008539933247468646
47,0.47000000000000003,0.008539933247468646
48,0.48,0.008539933247468646
49,0.49,0.008539933247468646
50,0.5,0.008539933247468646
51,0.51,0.008539933247468646
52,0.52,0.008539933247468646
53,0.53,0.008539933247468646
54,0.54,0.008539933247468646
55,0.55,0.008539933247468646
56,0.56,0.008539933247468646
57,0.5700000000000001,0.008539933247468646
58,0.58,0.008539933247468646
59,0.59,0.008539933247468646
60,0.6,0.008539933247468646
61,0.61,0.008539933247468646
62,0.62,0.008539933247468646
63,0.63,0.008539933247468646
64,0.64,0.008539933247468646
65,0.65,0.008539933247468646
66,0.66,0.008539933247468646
67,0.67,0.008539933247468646
68,0.68,0.008539933247468646
69,0.6900000000000001,0.008539933247468646
70,0.7000000000000001,0.008539933247468646
71,0.71,0.008539933247468646
72,0.72,0.008539933247468646
73,0.73,0.008539933247468646
74,0.74,0.008539933247468646
75,0.75,0.008539933247468646
76,0.76,0.008539933247468646
77,0.77,0.008539933247468646
78,0.78,0.008539933247468646
79,0.79,0.008539933247468646
80,0.8,0.008539933247468646
81,0.81,0.008539933247468646
82,0.8200000000000001,0.008539933247468646
83,0.8300000000000001,0.008539933247468646
84,0.84,0.008539933247468646
85,0.85,0.008539933247468646
86,0.86,0.008539933247468646
87,0.87,0.008539933247468646
88,0.88,0.008539933247468646
89,0.89,0.008539933247468646
90,0.9,0.008539933247468646
91,0.91,0.008539933247468646
92,0.92,0.008539933247468646
93,0.93,0.008539933247468646
94,0.9400000000000001,0.008539933247468646
95,0.9500000000000001,0.008539933247468646
96,0.96,0.008539933247468646
97,0.97,0.008539933247468646
98,0.98,0.008539933247468646
99,0.99,0.008539933247468646
100,1.0,0.08200284528950101
