Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,arrived_at,prefill_arrived_at,scheduled_at,prefill_completed_at,decode_arrived_at,completed_at,preempted_time,decode_time,prefill_replica_id,decode_replica_id,pd_p2p_comm_size,pd_p2p_comm_time,pd_p2p_comm_bandwidth,pd_p2p_bytes_per_token,pd_p2p_comm_dtype,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,0.5006421159351083,0.010012842318702166,0.5006421159351083,0.010012842318702166,0.37459729208458364,0.007491945841691673,0.0,0.0,0.5006421159351083,0.010012842318702166,0.08205877901112733,0.08205877901112733,4.006776318902702e-05,0.008371666738479621,0.01020060287274801,0.01020060287274801,0.01020060287274801,0.09225938188387535,inf,0.5108427188078564,0.0,0.41858333692398103,,,inf,inf,0,,,,2098,2048,50,40.96,0
